0	20.35914	1E-5	-20.35914	1E-5	3
1	40.71827	1E-5	-20.35914	1E-5	3
2	61.07741	1E-5	-20.35914	-29.91552	3
3	81.43655	29.91552	-20.35914	29.91552	3
4	101.79569	1E-5	-20.35914	-19.58845	3
5	122.15483	19.58845	-20.35913	-3.84337	3
6	142.51396	23.43183	-20.35914	14.07726	3
7	162.8731	9.35456	-20.35914	1.18846	3
8	183.23224	8.1661	-20.35914	-5.01702	3
9	203.59138	13.18312	-20.35913	11.06335	3
10	223.95051	2.11977	-20.35914	-0.91243	3
11	244.30965	3.0322	-20.35914	-12.08591	3
12	264.66879	15.11811	-20.35914	-17.19953	3
13	285.02793	32.31764	-20.35913	18.03052	3
14	305.38706	14.28712	-20.35914	13.7171	3
15	325.7462	0.57002	-20.35914	-3.42082	3
16	346.10534	3.99085	-20.35914	-10.15768	3
17	366.46448	14.14853	-20.35913	-17.64063	3
18	386.82361	31.78916	-20.35914	23.86642	3
19	407.18275	7.92274	-20.35914	-18.36821	3
20	427.54189	26.29094	-20.35914	6.2641	3
21	447.90103	20.02684	-20.35913	-10.59159	3
22	468.26016	30.61843	-20.35914	-32.86365	3
23	488.6193	63.48208	-20.35914	-36.77659	3
24	508.97844	100.25867	-20.35914	70.55565	3
25	529.33758	29.70303	-20.35913	12.27927	3
26	549.69671	17.42376	-20.35914	0.74895	3
27	570.05585	16.67481	-20.35914	13.22702	3
28	590.41499	3.4478	-20.35914	-7.67879	3
29	610.77413	11.12658	-20.35913	12.8544	3
30	631.13326	-1.72782	-20.35914	0.84986	3
31	651.4924	-2.57767	-20.35914	-4.79174	3
32	671.85154	2.21407	-20.35914	-9.86764	3
33	692.21068	12.08171	-20.35913	-17.9844	3
34	712.56981	30.06611	-20.35914	27.30942	3
35	732.92895	2.75669	-20.35914	0.22772	3
36	753.28809	2.52897	-20.35914	0.03697	3
37	773.64723	2.49199	-20.35913	1.60967	3
38	794.00636	0.88233	-20.35914	-3.44927	3
39	814.3655	4.3316	-20.35914	1.7569	3
40	834.72464	2.5747	-20.35914	-4.37129	3
41	855.08378	6.94599	-20.35914	-0.31747	3
42	875.44292	7.26346	-20.35913	-2.68187	3
43	895.80205	9.94533	-20.35914	8.60707	3
44	916.16119	1.33827	-20.35914	-0.72617	3
45	936.52033	2.06443	-20.35914	-13.17056	3
46	956.87947	15.23499	-20.35913	9.49852	3
47	977.2386	5.73646	-20.35914	1.69297	3
48	997.59774	4.04349	-20.35916	3.34593	3
49	1017.9569	0.69757	-20.3591	-7.47049	3
50	1038.316	8.16805	-20.3592	0.03234	3
51	1058.6752	8.13572	-20.3591	2.81394	3
52	1079.0343	5.32178	-20.3591	-2.32107	3
53	1099.3934	7.64285	-20.3592	-11.74083	3
54	1119.7526	19.38369	-20.3591	7.18953	3
55	1140.1117	12.19415	-20.3591	3.95124	3
56	1160.4708	8.24292	-20.3592	2.32922	3
57	1180.83	5.9137	-20.3591	-4.89217	3
58	1201.1891	10.80587	-20.3592	7.96416	3
59	1221.5483	2.84171	-20.3591	-15.03309	3
60	1241.9074	17.8748	-20.3591	9.27958	3
61	1262.2665	8.59522	-20.3592	2.22227	3
62	1282.6257	6.37295	-20.3591	-0.9086	3
63	1302.9848	7.28155	-20.3591	-4.18509	3
64	1323.3439	11.46664	-20.3592	-13.77368	3
65	1343.7031	25.24032	-20.3591	-49.19239	3
66	1364.0622	74.43271	-20.3592	53.95321	3
67	1384.4214	20.4795	-20.3591	12.74594	3
68	1404.7805	7.73356	-20.3591	7.27474	3
69	1425.1396	0.45882	-20.3592	-3.76521	3
70	1445.4988	4.22403	-20.3591	-4.88667	3
71	1465.8579	9.1107	-20.3591	9.8589	3
72	1486.217	-0.7482	-20.3592	-5.75527	3
73	1506.5762	5.00707	-20.3591	-12.24729	3
74	1526.9353	17.25435	-20.3592	9.17208	3
75	1547.2945	8.08228	-20.3591	0.95749	3
76	1567.6536	7.12479	-20.3591	-16.50665	3
77	1588.0127	23.63143	-20.3592	-43.83995	3
78	1608.3719	67.47138	-20.3591	41.16255	3
79	1628.731	26.30883	-20.3591	15.66011	3
80	1649.0901	10.64872	-20.3592	-7.16421	3
81	1669.4493	17.81293	-20.3591	5.16026	3
82	1689.8084	12.65266	-20.3592	5.80265	3
83	1710.1676	6.85001	-20.3591	4.72497	3
84	1730.5267	2.12504	-20.3591	0.28874	3
85	1750.8858	1.83631	-20.3592	-0.00743	3
86	1771.245	1.84373	-20.3591	-0.48972	3
87	1791.6041	2.33346	-20.3591	-0.64224	3
88	1811.9632	2.9757	-20.3592	2.43654	3
89	1832.3224	0.53916	-20.3591	-1.08521	3
90	1852.6815	1.62437	-20.3592	0.52701	3
91	1873.0407	1.09736	-20.3591	-0.71957	3
92	1893.3998	1.81693	-20.3591	-2.89378	3
93	1913.7589	4.7107	-20.3592	3.4643	3
