0	20.35914	0.0523	-20.35914	1.21132	5
1	40.71827	-1.15902	-20.35914	3.86575	5
2	61.07741	-5.02477	-20.35914	-6.19893	5
3	81.43655	1.17417	-20.35914	-15.41634	5
4	122.15483	61.3888	-20.35913	62.20769	5
5	142.51396	-0.81889	-20.35914	-25.71164	5
6	162.8731	24.89275	-20.35914	-6.18915	5
7	183.23224	31.08189	-20.35914	29.78888	5
8	223.95051	10.66272	-20.35914	-14.87197	5
9	244.30965	25.53469	-20.35914	-17.87588	5
10	264.66879	43.41058	-20.35914	42.55237	5
11	285.02793	0.85821	-20.35913	-14.83823	5
12	325.7462	8.81616	-20.35914	-18.02816	5
13	346.10534	26.84432	-20.35914	1.00977	5
14	366.46448	25.83455	-20.35913	10.21131	5
15	386.82361	15.62324	-20.35914	2.96983	5
16	427.54189	23.07814	-20.35914	9.68898	5
17	447.90103	13.38916	-20.35913	-118.85848	5
18	468.26016	132.24764	-20.35914	134.16845	5
19	488.6193	-1.9208	-20.35914	-6.99466	5
20	529.33758	0.11203	-20.35913	-8.81445	5
21	549.69671	8.92648	-20.35914	-3.8206	5
22	570.05585	12.74708	-20.35914	4.77263	5
23	590.41499	7.97445	-20.35914	2.70984	5
24	631.13326	8.75075	-20.35914	3.79614	5
25	651.4924	4.95461	-20.35914	-7.32281	5
26	671.85154	12.27742	-20.35914	11.87659	5
27	692.21068	0.40083	-20.35913	-1.05184	5
28	732.92895	3.14714	-20.35914	-1.12665	5
29	753.28809	4.27379	-20.35914	3.09567	5
30	773.64723	1.17812	-20.35913	0.94243	5
31	794.00636	0.23569	-20.35914	-3.71852	5
32	834.72464	12.58148	-20.35914	-3.53075	5
33	855.08378	16.11223	-20.35914	11.36686	5
34	875.44292	4.74537	-20.35913	-0.89394	5
35	895.80205	5.63932	-20.35914	6.48846	5
36	936.52033	11.88326	-20.35914	-0.16989	5
37	956.87947	12.05316	-20.35913	-8.15313	5
38	977.2386	20.20629	-20.35914	15.26416	5
39	997.59774	4.94213	-20.35916	-2.88726	5
40	1038.316	6.13624	-20.3592	-4.24064	5
41	1058.6752	10.37688	-20.3591	1.53161	5
42	1079.0343	8.84527	-20.3591	-2.57486	5
43	1099.3934	11.42013	-20.3592	1.98394	5
44	1140.1117	-0.86426	-20.3591	-4.91939	5
45	1160.4708	4.05513	-20.3592	-37.19455	5
46	1180.83	41.24968	-20.3591	30.30296	5
47	1201.1891	10.94671	-20.3592	11.97762	5
48	1241.9074	-4.86476	-20.3591	-0.6746	5
49	1262.2665	-4.19016	-20.3592	-10.346	5
50	1282.6257	6.15584	-20.3591	3.59685	5
51	1302.9848	2.55899	-20.3591	1.76738	5
52	1343.7031	2.31996	-20.3591	-3.72473	5
53	1364.0622	6.04468	-20.3592	-27.23058	5
54	1384.4214	33.27527	-20.3591	33.05183	5
55	1404.7805	0.22344	-20.3591	-4.39563	5
56	1445.4988	6.15046	-20.3591	2.15823	5
57	1465.8579	3.99223	-20.3591	-3.80261	5
58	1486.217	7.79484	-20.3592	-5.11233	5
59	1506.5762	12.90717	-20.3591	7.52712	5
60	1547.2945	15.33849	-20.3591	-3.65251	5
61	1567.6536	18.991	-20.3591	18.56588	5
62	1588.0127	0.42512	-20.3592	-2.27855	5
63	1608.3719	2.70367	-20.3591	-1.54388	5
64	1649.0901	2.81379	-20.3592	-0.18531	5
65	1669.4493	2.9991	-20.3591	-2.42264	5
66	1689.8084	5.42174	-20.3592	0.98514	5
67	1710.1676	4.4366	-20.3591	-0.45158	5
68	1750.8858	6.53376	-20.3592	-3.96524	5
69	1771.245	10.499	-20.3591	7.82489	5
70	1791.6041	2.67411	-20.3591	-0.9949	5
71	1811.9632	3.66901	-20.3592	-6.12846	5
72	1852.6815	4.33109	-20.3592	-0.41216	5
73	1873.0407	4.74324	-20.3591	-0.27178	5
74	1893.3998	5.01502	-20.3591	1.45335	5
75	1913.7589	3.56167	-20.3592	-1.55132	5
76	1954.4772	5.2906	-20.3591	0.40331	5
77	1974.8363	4.88728	-20.3592	-1.51373	5
78	1995.1955	6.40101	-20.3591	-0.25376	5
79	2015.5546	6.65478	-20.3592	1.06203	5
80	2056.2729	4.98137	-20.3591	-0.02439	5
81	2076.632	5.00575	-20.3592	-1.14125	5
82	2096.9912	6.147	-20.3591	1.18119	5
83	2117.3503	4.96581	-20.3591	1.4664	5
84	2158.0686	5.58198	-20.3591	1.29073	5
85	2178.4277	4.29125	-20.3592	0.43093	5
86	2198.7869	3.86032	-20.3591	-0.31309	5
87	2219.146	4.17341	-20.3591	1.37326	5
88	2259.8643	4.09175	-20.3591	-1.22389	5
89	2280.2234	5.31563	-20.3591	3.90144	5
90	2300.5825	1.41419	-20.3592	-2.90172	5
91	2320.9417	4.31591	-20.3591	1.97607	5
92	2361.66	4.22354	-20.3591	0.44604	5
93	2382.0191	3.77749	-20.3591	2.38408	5
94	2402.3782	1.39341	-20.3592	0.58416	5
95	2422.7374	0.80925	-20.3591	-1.70699	5
96	2463.4556	0.95678	-20.3592	-0.23248	5
97	2483.8148	1.18926	-20.3591	-6.49162	5
98	2504.1739	7.68089	-20.3592	7.8226	5
99	2524.5331	-0.14171	-20.3591	-0.554	5
100	2565.2513	0.72412	-20.3592	0.64157	5
101	2585.6105	0.08255	-20.3591	-0.48052	5
102	2605.9696	0.56307	-20.3591	0.40003	5
103	2626.3287	0.16304	-20.3592	-0.23802	5
104	2667.047	0.09363	-20.3592	-0.38741	5
105	2687.4062	0.48105	-20.3591	0.79172	5
106	2707.7653	-0.31068	-20.3591	0.20202	5
107	2728.1244	-0.51269	-20.3592	-0.22113	5
108	2768.8427	-0.06247	-20.3591	0.49073	5
109	2789.2018	-0.5532	-20.3592	-0.33441	5
110	2809.561	-0.2188	-20.3591	-0.3014	5
111	2829.9201	0.08261	-20.3592	1.09112	5
112	2870.6384	-0.8143	-20.3591	-1.71065	5
113	2890.9975	0.89634	-20.3592	2.8225	5
114	2911.3567	-1.92615	-20.3591	-0.60775	5
115	2931.7158	-1.31841	-20.3591	0.18414	5
116	2972.4341	-0.58252	-20.3591	0.56918	5
117	2992.7932	-1.15171	-20.3592	-0.44541	5
118	3013.1524	-0.7063	-20.3591	-0.1635	5
119	3033.5115	-0.5428	-20.3591	-0.11441	5
120	3074.2298	-0.28026	-20.3591	-0.11628	5
121	3094.5889	-0.16399	-20.3591	0.04748	5
122	3114.948	-0.21147	-20.3592	-0.24969	5
123	3135.3072	0.03822	-20.3591	-0.19161	5
124	3176.0255	0.4292	-20.3591	-0.30191	5
125	3196.3846	0.73111	-20.3591	-0.0654	5
126	3216.7437	0.7965	-20.3592	-0.15497	5
127	3237.1029	0.95147	-20.3591	-0.3427	5
128	3277.8211	1.55894	-20.3592	-0.33203	5
129	3298.1803	1.89097	-20.3591	-0.24256	5
130	3318.5394	2.13353	-20.3592	-0.40637	5
131	3338.8986	2.5399	-20.3591	0.48284	5
132	20.35914	0.43079	-20.35914	-1.02992	5
133	40.71827	1.46072	-20.35914	-21.01056	5
134	61.07741	22.47128	-20.35914	-5.39502	5
135	81.43655	27.8663	-20.35914	0.95583	5
136	122.15483	45.1474	-20.35913	44.27948	5
137	142.51396	0.86791	-20.35914	-19.26941	5
138	162.8731	20.13732	-20.35914	-7.17232	5
139	183.23224	27.30965	-20.35914	15.01997	5
140	223.95051	12.68434	-20.35914	-12.57392	5
141	244.30965	25.25826	-20.35914	8.00965	5
142	264.66879	17.24861	-20.35914	-4.33853	5
143	285.02793	21.58715	-20.35913	18.71246	5
144	325.7462	7.14277	-20.35914	3.03187	5
145	346.10534	4.1109	-20.35914	-10.20522	5
146	366.46448	14.31612	-20.35913	7.9969	5
147	386.82361	6.31922	-20.35914	6.60821	5
148	427.54189	3.10712	-20.35914	-21.8023	5
149	447.90103	24.90942	-20.35913	-12.43286	5
150	468.26016	37.34228	-20.35914	17.69002	5
151	488.6193	19.65226	-20.35914	16.62318	5
152	529.33758	3.76478	-20.35913	5.08148	5
153	549.69671	-1.3167	-20.35914	0.90529	5
154	570.05585	-2.22199	-20.35914	-7.35211	5
155	590.41499	5.13013	-20.35914	0.21262	5
156	631.13326	4.04325	-20.35914	1.78533	5
157	651.4924	2.25792	-20.35914	0.36253	5
158	671.85154	1.89539	-20.35914	-0.59935	5
159	692.21068	2.49475	-20.35913	3.97243	5
160	732.92895	1.98312	-20.35914	0.33298	5
161	753.28809	1.65014	-20.35914	-3.55196	5
162	773.64723	5.20209	-20.35913	1.46995	5
163	794.00636	3.73214	-20.35914	-13.79842	5
164	834.72464	1.55676	-20.35914	-2.1656	5
165	855.08378	3.72237	-20.35914	-1.35227	5
166	875.44292	5.07464	-20.35913	3.05589	5
167	895.80205	2.01875	-20.35914	2.12741	5
168	936.52033	5.1416	-20.35914	-19.2698	5
169	956.87947	24.4114	-20.35913	20.7929	5
170	977.2386	3.6185	-20.35914	0.20061	5
171	997.59774	3.41789	-20.35916	1.31388	5
172	1038.316	10.32857	-20.3592	7.19687	5
173	1058.6752	3.1317	-20.3591	-7.11205	5
174	1079.0343	10.24375	-20.3591	0.30913	5
175	1099.3934	9.93462	-20.3592	-10.69539	5
176	1140.1117	1.61918	-20.3591	4.99755	5
177	1160.4708	-3.37837	-20.3592	-22.24317	5
178	1180.83	18.8648	-20.3591	6.60875	5
