0	20.35914	9.54175	-20.35914	-13.26267	6
1	40.71827	22.80442	-20.35914	-22.4523	6
2	61.07741	45.25672	-20.35914	12.25038	6
3	81.43655	33.00634	-20.35914	-12.00649	6
4	101.79569	45.01282	-20.35914	27.71651	6
5	122.15483	17.29632	-20.35913	11.21273	6
6	142.51396	6.08359	-20.35914	-1.91905	6
7	162.8731	8.00264	-20.35914	2.26847	6
8	183.23224	5.73416	-20.35914	-24.49779	6
9	203.59138	30.23195	-20.35913	12.19228	6
10	223.95051	18.03967	-20.35914	31.79139	6
11	244.30965	-13.75172	-20.35914	-38.49287	6
12	264.66879	24.74115	-20.35914	3.57816	6
13	285.02793	21.163	-20.35913	-6.05286	6
14	305.38706	27.21585	-20.35914	10.88553	6
15	325.7462	16.33032	-20.35914	0.54511	6
16	346.10534	15.78521	-20.35914	12.31107	6
17	366.46448	3.47414	-20.35913	-19.44434	6
18	386.82361	22.91848	-20.35914	15.79651	6
19	407.18275	7.12197	-20.35914	2.07402	6
20	427.54189	5.04795	-20.35914	-8.73475	6
21	447.90103	13.7827	-20.35913	0.66668	6
22	468.26016	13.11602	-20.35914	-27.34141	6
23	488.6193	40.45743	-20.35914	41.55155	6
24	508.97844	-1.09411	-20.35914	-7.21422	6
25	529.33758	6.1201	-20.35913	-8.3423	6
26	549.69671	14.4624	-20.35914	-2.39632	6
27	570.05585	16.85872	-20.35914	12.7971	6
28	590.41499	4.06162	-20.35914	-13.42134	6
29	610.77413	17.48296	-20.35913	-6.56766	6
30	631.13326	24.05062	-20.35914	13.60487	6
31	651.4924	10.44575	-20.35914	-5.50126	6
32	671.85154	15.947	-20.35914	-0.502	6
33	692.21068	16.449	-20.35913	-6.78245	6
34	712.56981	23.23145	-20.35914	-31.39079	6
35	732.92895	54.62225	-20.35914	17.97827	6
36	753.28809	36.64398	-20.35914	40.21435	6
37	773.64723	-3.57037	-20.35913	-6.47536	6
38	794.00636	2.90499	-20.35914	-5.25486	6
39	814.3655	8.15985	-20.35914	6.22983	6
40	834.72464	1.93002	-20.35914	-7.78513	6
41	855.08378	9.71515	-20.35914	-10.39685	6
42	875.44292	20.112	-20.35913	-18.32946	6
43	895.80205	38.44146	-20.35914	37.30063	6
44	916.16119	1.14082	-20.35914	-9.25973	6
45	936.52033	10.40055	-20.35914	6.16408	6
46	956.87947	4.23647	-20.35913	-4.45879	6
47	977.2386	8.69526	-20.35914	-16.6251	6
48	997.59774	25.32036	-20.35916	-16.82455	6
49	1017.9569	42.14491	-20.3591	7.17707	6
50	1038.316	34.96784	-20.3592	21.03674	6
51	1058.6752	13.9311	-20.3591	12.24148	6
52	1079.0343	1.68961	-20.3591	3.47556	6
53	1099.3934	-1.78595	-20.3592	-2.18936	6
54	1119.7526	0.40341	-20.3591	-10.76585	6
55	1140.1117	11.16926	-20.3591	13.44654	6
56	1160.4708	-2.27728	-20.3592	-8.22766	6
57	1180.83	5.95039	-20.3591	-4.12042	6
58	1201.1891	10.0708	-20.3592	-41.07708	6
59	1221.5483	51.14789	-20.3591	44.13071	6
60	1241.9074	7.01717	-20.3591	3.71611	6
61	1262.2665	3.30107	-20.3592	-1.09047	6
62	1282.6257	4.39154	-20.3591	-1.27046	6
63	1302.9848	5.66199	-20.3591	-1.08913	6
64	1323.3439	6.75112	-20.3592	-2.29817	6
65	1343.7031	9.04929	-20.3591	-4.56432	6
66	1364.0622	13.61361	-20.3592	-1.80618	6
67	1384.4214	15.41978	-20.3591	-0.37351	6
68	1404.7805	15.7933	-20.3591	11.97677	6
69	1425.1396	3.81652	-20.3592	-5.68618	6
70	1445.4988	9.5027	-20.3591	-4.03708	6
71	1465.8579	13.53978	-20.3591	3.483	6
72	1486.217	10.05679	-20.3592	-52.73641	6
73	1506.5762	62.7932	-20.3591	41.38815	6
74	1526.9353	21.40504	-20.3592	9.53357	6
75	1547.2945	11.87147	-20.3591	-20.34595	6
76	1567.6536	32.21743	-20.3591	21.04765	6
77	1588.0127	11.16978	-20.3592	5.01393	6
78	1608.3719	6.15584	-20.3591	4.29169	6
79	1628.731	1.86415	-20.3591	-0.373	6
80	1649.0901	2.23715	-20.3592	2.87411	6
81	1669.4493	-0.63696	-20.3591	0.3879	6
82	1689.8084	-1.02486	-20.3592	-3.99572	6
83	1710.1676	2.97086	-20.3591	0.95111	6
84	1730.5267	2.01974	-20.3591	-1.37658	6
85	1750.8858	3.39632	-20.3592	-2.52012	6
86	1771.245	5.91644	-20.3591	3.69719	6
87	1791.6041	2.21924	-20.3591	0.37539	6
88	1811.9632	1.84386	-20.3592	-3.54454	6
89	1832.3224	5.3884	-20.3591	-0.49694	6
90	1852.6815	5.88533	-20.3592	1.6263	6
91	1873.0407	4.25904	-20.3591	-0.54323	6
92	1893.3998	4.80226	-20.3591	-0.05641	6
93	1913.7589	4.85867	-20.3592	-8.39009	6
94	1934.1181	13.24876	-20.3591	12.34973	6
95	1954.4772	0.89903	-20.3591	-1.42614	6
96	1974.8363	2.32517	-20.3592	-1.39023	6
97	1995.1955	3.7154	-20.3591	-0.81491	6
98	2015.5546	4.53031	-20.3592	0.75299	6
99	2035.9138	3.77732	-20.3591	-1.61382	6
100	2056.2729	5.39114	-20.3591	1.54643	6
101	2076.632	3.84471	-20.3592	-1.50674	6
102	2096.9912	5.35146	-20.3591	2.62852	6
103	2117.3503	2.72293	-20.3591	-0.64175	6
104	2137.7094	3.36468	-20.3592	-0.39971	6
105	2158.0686	3.7644	-20.3591	0.11077	6
106	2178.4277	3.65363	-20.3592	-1.12042	6
107	2198.7869	4.77405	-20.3591	-1.59775	6
108	2219.146	6.3718	-20.3591	3.36184	6
109	2239.5051	3.00996	-20.3592	-0.67693	6
110	2259.8643	3.68689	-20.3591	-2.52406	6
111	2280.2234	6.21095	-20.3591	2.73192	6
112	2300.5825	3.47903	-20.3592	1.80656	6
113	2320.9417	1.67247	-20.3591	-1.57606	6
114	2341.3008	3.24853	-20.3592	-1.28306	6
115	2361.66	4.53159	-20.3591	0.70463	6
116	2382.0191	3.82696	-20.3591	2.12316	6
117	2402.3782	1.7038	-20.3592	-0.85316	6
118	2422.7374	2.55696	-20.3591	-0.72726	6
119	2443.0965	3.28422	-20.3591	-1.08686	6
120	2463.4556	4.37108	-20.3592	1.46447	6
121	2483.8148	2.90661	-20.3591	-0.4416	6
122	2504.1739	3.34821	-20.3592	0.72466	6
123	2524.5331	2.62355	-20.3591	-0.53943	6
124	2544.8922	3.16298	-20.3591	-0.11275	6
125	2565.2513	3.27573	-20.3592	0.42011	6
126	2585.6105	2.85562	-20.3591	0.2777	6
127	2605.9696	2.57792	-20.3591	-0.7938	6
128	2626.3287	3.37173	-20.3592	-0.85007	6
129	2646.6879	4.2218	-20.3591	2.67404	6
130	2667.047	1.54776	-20.3592	-2.88798	6
131	2687.4062	4.43574	-20.3591	2.21778	6
132	2707.7653	2.21795	-20.3591	-0.72279	6
133	2728.1244	2.94074	-20.3592	-0.4796	6
134	2748.4836	3.42034	-20.3591	3.51632	6
135	2768.8427	-0.09598	-20.3591	-1.71697	6
136	2789.2018	1.62098	-20.3592	0.44444	6
137	2809.561	1.17654	-20.3591	-0.58568	6
138	2829.9201	1.76222	-20.3592	-1.59435	6
139	2850.2793	3.35657	-20.3591	1.53691	6
140	2870.6384	1.81967	-20.3591	0.05148	6
141	2890.9975	1.76819	-20.3592	0.46655	6
142	2911.3567	1.30164	-20.3591	-0.52108	6
143	2931.7158	1.82271	-20.3591	0.51406	6
144	2952.0749	1.30865	-20.3592	-0.27654	6
145	2972.4341	1.58519	-20.3591	0.22725	6
146	2992.7932	1.35794	-20.3592	-0.2715	6
