0	20.35914	12.92624	-20.35914	28.78733	2
1	40.71827	-15.86109	-20.35914	-30.0721	2
2	61.07741	14.21101	-20.35914	-18.06194	2
3	81.43655	32.27295	-20.35914	37.41933	2
4	101.79569	-5.14638	-20.35914	-11.14165	2
5	122.15483	5.99527	-20.35913	-10.41193	2
6	142.51396	16.4072	-20.35914	18.45187	2
7	162.8731	-2.04466	-20.35914	-14.44521	2
8	183.23224	12.40054	-20.35914	-9.89812	2
9	203.59138	22.29866	-20.35913	10.43671	2
10	223.95051	11.86195	-20.35914	6.95464	2
11	244.30965	4.90731	-20.35914	-12.20934	2
12	264.66879	17.11665	-20.35914	-31.16126	2
13	285.02793	48.27792	-20.35913	53.70393	2
14	305.38706	-5.42601	-20.35914	-8.09776	2
15	325.7462	2.67175	-20.35914	-10.71591	2
16	346.10534	13.38766	-20.35914	-1.20973	2
17	366.46448	14.59739	-20.35913	-0.28979	2
18	386.82361	14.88717	-20.35914	8.24909	2
19	407.18275	6.63809	-20.35914	-0.91218	2
20	427.54189	7.55027	-20.35914	3.02051	2
21	447.90103	4.52976	-20.35913	-7.31039	2
22	468.26016	11.84015	-20.35914	-42.14856	2
23	488.6193	53.98872	-20.35914	-49.94714	2
24	508.97844	103.93585	-20.35914	106.42332	2
25	529.33758	-2.48746	-20.35913	-33.73771	2
26	549.69671	31.25024	-20.35914	5.94295	2
27	570.05585	25.3073	-20.35914	0.41689	2
28	590.41499	24.89041	-20.35914	0.24604	2
29	610.77413	24.64437	-20.35913	21.36708	2
30	631.13326	3.27729	-20.35914	-2.86191	2
31	651.4924	6.1392	-20.35914	-13.2197	2
32	671.85154	19.35889	-20.35914	13.88925	2
33	692.21068	5.46964	-20.35913	-0.96595	2
34	712.56981	6.43558	-20.35914	4.50543	2
35	732.92895	1.93015	-20.35914	-3.67397	2
36	753.28809	5.60412	-20.35914	2.77411	2
37	773.64723	2.83001	-20.35913	2.45237	2
38	794.00636	0.37764	-20.35914	-4.9499	2
39	814.3655	5.32754	-20.35914	-5.10194	2
40	834.72464	10.42947	-20.35914	1.33139	2
41	855.08378	9.09809	-20.35914	2.85733	2
42	875.44292	6.24076	-20.35913	-4.15389	2
43	895.80205	10.39465	-20.35914	12.02123	2
44	916.16119	-1.62657	-20.35914	-13.58813	2
45	936.52033	11.96156	-20.35914	9.59603	2
46	956.87947	2.36553	-20.35913	-6.96021	2
47	977.2386	9.32574	-20.35914	-3.20368	2
48	997.59774	12.52942	-20.35916	11.53247	2
49	1017.9569	0.99695	-20.3591	-3.05936	2
50	1038.316	4.05631	-20.3592	-17.30745	2
51	1058.6752	21.36376	-20.3591	14.74942	2
52	1079.0343	6.61433	-20.3591	1.6026	2
53	1099.3934	5.01174	-20.3592	-4.3733	2
54	1119.7526	9.38503	-20.3591	-25.38932	2
55	1140.1117	34.77435	-20.3591	15.20329	2
56	1160.4708	19.57106	-20.3592	-6.57127	2
57	1180.83	26.14233	-20.3591	21.68603	2
58	1201.1891	4.45629	-20.3592	-1.38645	2
59	1221.5483	5.84275	-20.3591	-2.17964	2
60	1241.9074	8.02239	-20.3591	7.47384	2
61	1262.2665	0.54855	-20.3592	1.12075	2
62	1282.6257	-0.5722	-20.3591	-12.73343	2
63	1302.9848	12.16123	-20.3591	9.26646	2
64	1323.3439	2.89477	-20.3592	-12.24651	2
65	1343.7031	15.14127	-20.3591	5.35552	2
66	1364.0622	9.78575	-20.3592	7.1101	2
67	1384.4214	2.67565	-20.3591	1.8935	2
68	1404.7805	0.78215	-20.3591	-4.94861	2
69	1425.1396	5.73076	-20.3592	-3.30507	2
70	1445.4988	9.03583	-20.3591	-20.09142	2
71	1465.8579	29.12725	-20.3591	22.36615	2
72	1486.217	6.7611	-20.3592	-3.86986	2
73	1506.5762	10.63096	-20.3591	-33.06868	2
74	1526.9353	43.69964	-20.3592	30.86246	2
75	1547.2945	12.83718	-20.3591	-4.22573	2
76	1567.6536	17.06291	-20.3591	4.60518	2
77	1588.0127	12.45773	-20.3592	-2.8377	2
78	1608.3719	15.29543	-20.3591	14.57282	2
79	1628.731	0.72261	-20.3591	-1.59129	2
80	1649.0901	2.31391	-20.3592	-7.30765	2
81	1669.4493	9.62155	-20.3591	9.82252	2
82	1689.8084	-0.20097	-20.3592	2.60262	2
